Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-08-30,53.46666717529297,53.76333236694336,53.30666732788086,53.733333587646484,53.017635345458984,10967700,WMT
2023-08-31,53.706668853759766,54.33000183105469,53.6533317565918,54.20333480834961,53.481380462646484,19582800,WMT
2023-09-01,54.290000915527344,54.31999969482422,53.383331298828125,53.856666564941406,53.13932418823242,12553500,WMT
2023-09-05,53.95000076293945,54.266666412353516,53.393333435058594,53.42333221435547,52.71176528930664,15209400,WMT
2023-09-06,53.46666717529297,54.05666732788086,53.3033332824707,53.823333740234375,53.10643768310547,14594700,WMT
2023-09-07,54.0,54.49333190917969,53.83000183105469,54.4900016784668,53.76422119140625,19120800,WMT
2023-09-08,54.49333190917969,54.619998931884766,54.356666564941406,54.59000015258789,53.862892150878906,12667200,WMT
2023-09-11,54.66666793823242,54.82666778564453,54.5533332824707,54.779998779296875,54.05036163330078,11912100,WMT
2023-09-12,54.83333206176758,54.97666549682617,54.68000030517578,54.84000015258789,54.109561920166016,11757300,WMT
2023-09-13,54.97666549682617,55.28333282470703,54.790000915527344,54.85333251953125,54.12271499633789,14364300,WMT
2023-09-14,55.0,55.246665954589844,54.8033332824707,55.08333206176758,54.34965133666992,14923800,WMT
2023-09-15,55.06999969482422,55.220001220703125,54.59000015258789,54.880001068115234,54.14903259277344,63925200,WMT
2023-09-18,54.893333435058594,55.06666564941406,54.41666793823242,54.473331451416016,53.747772216796875,12997800,WMT
2023-09-19,54.459999084472656,54.59333419799805,54.116668701171875,54.459999084472656,53.734622955322266,14019600,WMT
2023-09-20,54.53333282470703,54.9033317565918,54.31999969482422,54.63666534423828,53.908935546875,10120800,WMT
2023-09-21,54.753334045410156,54.83333206176758,53.93000030517578,53.973331451416016,53.25444030761719,18782400,WMT
2023-09-22,54.07666778564453,54.40999984741211,53.973331451416016,54.116668701171875,53.3958625793457,13215000,WMT
2023-09-25,54.12333297729492,54.369998931884766,53.956668853759766,54.356666564941406,53.63266372680664,10459500,WMT
2023-09-26,54.313331604003906,54.51333236694336,54.116668701171875,54.16666793823242,53.44519805908203,14435700,WMT
2023-09-27,54.0,54.07666778564453,53.43000030517578,53.90666580200195,53.18865966796875,15711000,WMT
2023-09-28,54.0,54.276668548583984,53.86333465576172,54.18000030517578,53.458351135253906,11617200,WMT
2023-09-29,54.34333419799805,54.37666702270508,53.063331604003906,53.310001373291016,52.59994125366211,18842400,WMT
2023-10-02,53.163333892822266,53.42333221435547,52.77000045776367,53.366668701171875,52.655853271484375,12992700,WMT
2023-10-03,53.22999954223633,53.58333206176758,52.893333435058594,53.029998779296875,52.32366943359375,11253300,WMT
2023-10-04,53.21666717529297,53.68333435058594,53.003334045410156,53.66666793823242,52.95185470581055,15755700,WMT
2023-10-05,53.483333587646484,53.6533317565918,53.0,53.026668548583984,52.32038116455078,14269500,WMT
2023-10-06,52.883331298828125,52.996665954589844,50.54999923706055,52.13666534423828,51.442230224609375,42616200,WMT
2023-10-09,51.69333267211914,51.95000076293945,51.086666107177734,51.9466667175293,51.2547607421875,21022500,WMT
2023-10-10,52.07666778564453,52.69333267211914,51.88666534423828,52.53333282470703,51.8336181640625,16014300,WMT
2023-10-11,52.753334045410156,53.163333892822266,52.3466682434082,52.74333190917969,52.04082107543945,12026100,WMT
2023-10-12,52.84333419799805,53.10333251953125,52.59000015258789,52.983333587646484,52.27762985229492,13514100,WMT
2023-10-13,53.086666107177734,53.48666763305664,52.96666717529297,53.276668548583984,52.567054748535156,13809000,WMT
2023-10-16,53.51333236694336,54.026668548583984,53.439998626708984,53.73666763305664,53.02092361450195,14348100,WMT
2023-10-17,53.58000183105469,53.9033317565918,53.46333312988281,53.80666732788086,53.08999252319336,10893000,WMT
2023-10-18,53.959999084472656,54.119998931884766,53.573333740234375,53.8466682434082,53.129459381103516,10559100,WMT
2023-10-19,53.810001373291016,53.939998626708984,53.40666580200195,53.59000015258789,52.8762092590332,11745900,WMT
2023-10-20,53.61000061035156,53.70000076293945,52.9033317565918,52.91999816894531,52.21513366699219,15056700,WMT
2023-10-23,52.90999984741211,53.78333282470703,52.67333221435547,53.66999816894531,52.955142974853516,17097000,WMT
2023-10-24,53.79999923706055,54.49333190917969,53.79666519165039,54.41666793823242,53.69186782836914,17535000,WMT
2023-10-25,54.38666534423828,54.776668548583984,54.15666580200195,54.253334045410156,53.53071212768555,16621800,WMT
2023-10-26,54.23666763305664,54.616668701171875,53.869998931884766,53.92333221435547,53.20510482788086,16220100,WMT
2023-10-27,53.82666778564453,53.9900016784668,53.516666412353516,53.723331451416016,53.00776672363281,13829700,WMT
2023-10-30,53.81999969482422,54.41999816894531,53.5966682434082,54.34000015258789,53.61621856689453,12653700,WMT
2023-10-31,54.33333206176758,54.540000915527344,53.983333587646484,54.470001220703125,53.74449157714844,14168400,WMT
2023-11-01,54.73666763305664,55.12666702270508,54.32666778564453,54.956668853759766,54.224674224853516,14899500,WMT
2023-11-02,54.793331146240234,55.39666748046875,54.543331146240234,55.17333221435547,54.438453674316406,15492300,WMT
2023-11-03,55.293331146240234,55.43333435058594,54.83333206176758,54.88666534423828,54.15560531616211,17240100,WMT
2023-11-06,54.83333206176758,55.209999084472656,54.689998626708984,54.959999084472656,54.227962493896484,14529000,WMT
2023-11-07,55.25666809082031,55.53666687011719,55.11000061035156,55.21666717529297,54.48120880126953,15023400,WMT
2023-11-08,55.279998779296875,55.426666259765625,54.526668548583984,54.766666412353516,54.037200927734375,15591900,WMT
2023-11-09,54.790000915527344,54.84000015258789,54.41666793823242,54.63999938964844,53.912227630615234,15080100,WMT
2023-11-10,54.849998474121094,55.47999954223633,54.633331298828125,55.39666748046875,54.658817291259766,14319900,WMT
2023-11-13,55.459999084472656,55.956668853759766,55.349998474121094,55.893333435058594,55.14886474609375,15408900,WMT
2023-11-14,56.05666732788086,56.383331298828125,55.75,55.883331298828125,55.13899230957031,19792500,WMT
2023-11-15,56.12666702270508,56.64666748046875,55.836666107177734,56.59333419799805,55.839542388916016,35769900,WMT
2023-11-16,52.91666793823242,53.150001525878906,51.83333206176758,52.01333236694336,51.32054138183594,97658700,WMT
2023-11-17,51.983333587646484,52.51333236694336,51.66999816894531,51.78333282470703,51.09360885620117,42487800,WMT
2023-11-20,51.8466682434082,52.003334045410156,51.66999816894531,51.766666412353516,51.0771598815918,26663100,WMT
2023-11-21,51.81999969482422,52.28333282470703,51.37666702270508,51.95333480834961,51.2613410949707,29382300,WMT
2023-11-22,51.90666580200195,52.016666412353516,51.459999084472656,51.55666732788086,50.86996078491211,26416500,WMT
2023-11-24,51.71666717529297,52.043331146240234,51.56666564941406,52.02000045776367,51.32712173461914,13975200,WMT
2023-11-27,51.983333587646484,52.45333480834961,51.983333587646484,52.25666809082031,51.560638427734375,23393700,WMT
2023-11-28,52.220001220703125,52.973331451416016,52.220001220703125,52.880001068115234,52.17566680908203,23535000,WMT
2023-11-29,52.92333221435547,52.92333221435547,51.869998931884766,52.026668548583984,51.333702087402344,29896500,WMT
2023-11-30,52.00666809082031,52.116668701171875,51.503334045410156,51.89666748046875,51.20542907714844,29925900,WMT
2023-12-01,51.793331146240234,51.869998931884766,50.87666702270508,51.4466667175293,50.76142501831055,39273600,WMT
2023-12-04,51.106666564941406,51.643333435058594,51.10333251953125,51.43333435058594,50.74827194213867,24883200,WMT
2023-12-05,51.483333587646484,51.95000076293945,51.246665954589844,51.90999984741211,51.218589782714844,21883800,WMT
2023-12-06,51.849998474121094,51.94333267211914,51.21666717529297,51.3466682434082,50.66276168823242,26447400,WMT
2023-12-07,51.45000076293945,51.51333236694336,50.74333190917969,50.81999969482422,50.32933807373047,25362600,WMT
2023-12-08,50.66666793823242,50.73666763305664,50.08000183105469,50.28666687011719,49.80115509033203,34069500,WMT
2023-12-11,50.380001068115234,50.483333587646484,49.8466682434082,50.413333892822266,49.92660140991211,31883400,WMT
2023-12-12,50.40666580200195,50.56666564941406,50.07666778564453,50.45333480834961,49.966217041015625,21381900,WMT
2023-12-13,50.516666412353516,51.349998474121094,50.21333312988281,51.349998474121094,50.85422134399414,35348700,WMT
2023-12-14,51.17333221435547,51.313331604003906,50.643333435058594,50.723331451416016,50.233604431152344,30891300,WMT
2023-12-15,50.59333419799805,51.1533317565918,50.51333236694336,50.913333892822266,50.421775817871094,70003500,WMT
2023-12-18,51.116668701171875,51.689998626708984,51.043331146240234,51.65666580200195,51.157928466796875,26316000,WMT
2023-12-19,51.61333465576172,51.89666748046875,51.36333465576172,51.84333419799805,51.342796325683594,24417000,WMT
2023-12-20,51.80666732788086,52.04666519165039,51.206668853759766,51.23666763305664,50.74198532104492,21967800,WMT
2023-12-21,51.33333206176758,51.686668395996094,51.3033332824707,51.599998474121094,51.101810455322266,20087700,WMT
2023-12-22,51.81666564941406,52.383331298828125,51.720001220703125,52.21666717529297,51.712520599365234,19405500,WMT
2023-12-26,52.21666717529297,52.33000183105469,52.03666687011719,52.13666534423828,51.6332893371582,11679900,WMT
2023-12-27,52.10333251953125,52.650001525878906,52.0533332824707,52.62666702270508,52.118560791015625,19896000,WMT
2023-12-28,52.59000015258789,52.776668548583984,52.5,52.52333450317383,52.01622772216797,16776000,WMT
2023-12-29,52.5099983215332,52.69333267211914,52.38666534423828,52.54999923706055,52.04263687133789,21948300,WMT
2024-01-02,52.41666793823242,53.18000030517578,52.39666748046875,53.0966682434082,52.584022521972656,23539800,WMT
2024-01-03,53.25666809082031,53.43333435058594,52.97666549682617,53.099998474121094,52.58732223510742,18756000,WMT
2024-01-04,53.06999969482422,53.18000030517578,52.496665954589844,52.586666107177734,52.078948974609375,19282500,WMT
2024-01-05,52.63999938964844,52.70000076293945,51.866668701171875,52.23666763305664,51.732330322265625,21709500,WMT
2024-01-08,52.233333587646484,52.76333236694336,52.22666549682617,52.75,52.24070739746094,20680800,WMT
2024-01-09,52.643333435058594,53.11333465576172,52.57666778564453,53.10333251953125,52.59062576293945,23322300,WMT
2024-01-10,53.186668395996094,53.83333206176758,53.186668395996094,53.76333236694336,53.24425506591797,20121900,WMT
2024-01-11,53.78333282470703,53.96333312988281,53.38999938964844,53.70333480834961,53.184837341308594,14355300,WMT
2024-01-12,53.790000915527344,53.8466682434082,53.459999084472656,53.77333450317383,53.25415802001953,13629000,WMT
2024-01-16,53.813331604003906,54.133331298828125,53.74333190917969,53.94333267211914,53.42251968383789,17032500,WMT
2024-01-17,53.793331146240234,53.996665954589844,53.543331146240234,53.689998626708984,53.171630859375,14827800,WMT
2024-01-18,53.720001220703125,54.46333312988281,53.560001373291016,54.413333892822266,53.88798141479492,18190500,WMT
2024-01-19,54.47666549682617,54.52333450317383,53.813331604003906,54.12666702270508,53.60408401489258,19175400,WMT
2024-01-22,54.26333236694336,54.31666564941406,53.83333206176758,54.130001068115234,53.607383728027344,13938300,WMT
2024-01-23,54.040000915527344,54.28333282470703,53.92333221435547,54.266666412353516,53.74272918701172,12066600,WMT
2024-01-24,54.29999923706055,54.356666564941406,53.439998626708984,53.5,52.98346710205078,22932900,WMT
2024-01-25,53.79999923706055,54.290000915527344,53.473331451416016,54.279998779296875,53.75593185424805,16369500,WMT
2024-01-26,54.349998474121094,54.793331146240234,54.220001220703125,54.75666809082031,54.22800064086914,15746400,WMT
2024-01-29,54.78333282470703,55.13666534423828,54.50666809082031,55.01333236694336,54.48218536376953,18240300,WMT
2024-01-30,54.900001525878906,55.27000045776367,54.540000915527344,55.1966667175293,54.66374969482422,15270000,WMT
2024-01-31,55.93333435058594,55.93333435058594,55.03666687011719,55.08333206176758,54.551509857177734,26134800,WMT
2024-02-01,55.233333587646484,56.116668701171875,55.060001373291016,56.10333251953125,55.56166458129883,20792700,WMT
2024-02-02,56.04999923706055,56.86000061035156,55.973331451416016,56.52333450317383,55.97761154174805,21670800,WMT
2024-02-05,56.66999816894531,56.66999816894531,56.02333450317383,56.220001220703125,55.67720413208008,19145100,WMT
2024-02-06,56.26333236694336,56.650001525878906,56.11333465576172,56.60333251953125,56.05683517456055,14181300,WMT
2024-02-07,56.75666809082031,56.88666534423828,56.400001525878906,56.459999084472656,55.914886474609375,17082600,WMT
2024-02-08,56.459999084472656,56.849998474121094,56.380001068115234,56.456668853759766,55.91158676147461,14427900,WMT
2024-02-09,56.46333312988281,56.57666778564453,56.30666732788086,56.426666259765625,55.881874084472656,14329800,WMT
2024-02-12,56.40999984741211,56.78666687011719,56.349998474121094,56.766666412353516,56.218589782714844,14795100,WMT
2024-02-13,56.87333297729492,57.02333450317383,56.09000015258789,56.380001068115234,55.83565902709961,18574200,WMT
2024-02-14,56.25,56.293331146240234,55.8466682434082,56.20000076293945,55.65739440917969,18484500,WMT
2024-02-15,56.599998474121094,56.616668701171875,55.9900016784668,56.43000030517578,55.88517379760742,16948800,WMT
2024-02-16,56.76333236694336,57.310001373291016,56.43000030517578,56.78666687011719,56.2384033203125,22373400,WMT
2024-02-20,59.49333190917969,60.45000076293945,58.40999984741211,58.619998931884766,58.05403137207031,71788500,WMT
2024-02-21,58.33333206176758,58.526668548583984,57.599998474121094,57.900001525878906,57.34098434448242,40551600,WMT
2024-02-22,57.959999084472656,58.4900016784668,57.77000045776367,58.470001220703125,57.90548324584961,29512800,WMT
2024-02-23,58.6966667175293,59.21666717529297,58.436668395996094,58.52000045776367,57.95499801635742,74365800,WMT
2024-02-26,59.119998931884766,59.84000015258789,58.18000030517578,59.599998474121094,59.02457046508789,32154800,WMT
2024-02-27,59.63999938964844,59.79999923706055,59.220001220703125,59.59000015258789,59.01466751098633,18012700,WMT
2024-02-28,59.54999923706055,59.7599983215332,59.310001373291016,59.619998931884766,59.044376373291016,14803300,WMT
2024-02-29,59.45000076293945,59.4900016784668,58.59000015258789,58.61000061035156,58.044132232666016,29245100,WMT
2024-03-01,58.79999923706055,58.849998474121094,58.20000076293945,58.7599983215332,58.19267654418945,19017700,WMT
2024-03-04,58.5,59.38999938964844,58.400001525878906,59.29999923706055,58.72746276855469,16033300,WMT
2024-03-05,59.869998931884766,60.34000015258789,59.58000183105469,60.040000915527344,59.460323333740234,19676900,WMT
2024-03-06,60.119998931884766,60.619998931884766,60.040000915527344,60.56999969482422,59.985206604003906,12698700,WMT
2024-03-07,61.0,61.06999969482422,60.349998474121094,60.36000061035156,59.77722930908203,16195300,WMT
2024-03-08,60.0,60.279998779296875,59.72999954223633,60.119998931884766,59.53954315185547,12132000,WMT
2024-03-11,60.099998474121094,60.709999084472656,59.869998931884766,60.65999984741211,60.074337005615234,14154000,WMT
2024-03-12,60.95000076293945,61.56999969482422,60.650001525878906,61.40999984741211,60.81709671020508,16613100,WMT
2024-03-13,61.2599983215332,61.459999084472656,60.880001068115234,61.279998779296875,60.688350677490234,15935200,WMT
2024-03-14,61.279998779296875,61.439998626708984,60.599998474121094,61.02000045776367,60.63667678833008,16584700,WMT
2024-03-15,60.68000030517578,61.150001525878906,60.459999084472656,60.68000030517578,60.29881286621094,50904600,WMT
2024-03-18,60.689998626708984,60.900001525878906,60.38999938964844,60.86000061035156,60.47768020629883,16801700,WMT
